19.9672	8744	8776
19.9694	8776	8808
19.993	8808	856
19.9997	856	2354
19.9997	2354	2476
20.0152	2476	2592
20.0164	2592	2702
20.0223	2702	2808
20.0392	2808	2910
20.0457	2910	3008
20.0632	3008	3103
20.0654	3103	3195
20.0872	3195	3284
20.0894	3284	3371
20.1112	3371	3456
20.1134	3456	3539
20.1352	3539	3620
20.1374	3620	3699
20.1592	3699	3776
20.1614	3776	3852
20.1832	3852	3926
20.1854	3926	3999
20.2072	3999	4070
20.2094	4070	4140
20.2312	4140	4209
20.2334	4209	4277
20.2552	4277	4344
20.2574	4344	4410
20.2792	4410	4475
20.2814	4475	4539
20.3032	4539	4602
20.3054	4602	4664
20.3272	4664	4725
20.3294	4725	4785
20.3512	4785	4845
20.3534	4845	4904
20.3752	4904	4962
20.3774	4962	5019
20.3992	5019	5076
20.4014	5076	5132
20.4232	5132	5187
20.4254	5187	5242
20.4472	5242	5296
20.4494	5296	5350
20.4712	5350	5403
20.4734	5403	5456
20.4952	5456	5508
20.4974	5508	5560
20.5192	5560	5611
20.5214	5611	5662
20.5432	5662	5712
20.5454	5712	5762
20.5672	5762	5811
20.5694	5811	5860
20.5912	5860	5909
20.5934	5909	5957
20.6152	5957	6005
20.6174	6005	6052
20.6392	6052	6099
20.6414	6099	6146
20.6632	6146	6192
20.6654	6192	6238
20.6872	6238	6284
20.6894	6284	6329
20.7112	6329	6374
20.7134	6374	6419
20.7352	6419	6463
20.7374	6463	6507
20.7592	6507	6551
20.7614	6551	6594
20.7832	6594	6637
20.7854	6637	6680
20.8072	6680	6723
20.8094	6723	6765
20.8312	6765	6807
20.8334	6807	6849
20.8552	6849	6890
20.8574	6890	6931
20.8792	6931	6972
20.8814	6972	7013
20.9032	7013	7053
20.9054	7053	7093
20.9272	7093	7133
20.9294	7133	7173
20.9512	7173	7213
20.9534	7213	7252
20.9752	7252	7291
20.9774	7291	7330
20.9992	7330	7369
21.0014	7369	7407
21.0232	7407	7445
21.0254	7445	7483
21.0472	7483	7521
21.0494	7521	7559
21.0712	7559	7597
21.0734	7597	7634
21.0952	7634	7671
21.0974	7671	7708
21.1192	7708	7745
21.1214	7745	7782
21.1432	7782	7818
21.1454	7818	7854
21.1672	7854	7890
21.1694	7890	7926
21.1912	7926	7962
21.1934	7962	7998
21.2152	7998	8033
21.2174	8033	8068
21.2392	8068	8103
21.2414	8103	8138
21.2632	8138	8173
21.2654	8173	8208
21.2872	8208	8243
21.2894	8243	8277
21.3112	8277	8311
21.3134	8311	8345
21.3352	8345	8379
21.3374	8379	8413
21.3592	8413	8447
21.3614	8447	8481
21.3832	8481	8514
21.3854	8514	8547
21.4072	8547	8580
21.4094	8580	8613
21.4312	8613	8646
21.4334	8646	8679
21.4552	8679	8712
21.4574	8712	8744
21.4792	8744	8776
21.4814	8776	8808
21.5032	8808	8840
21.5054	8840	8872
21.5272	8872	8904
21.5294	8904	8936
21.5512	8936	8968
21.5534	8968	9000
21.5752	9000	9031
21.5774	9031	9062
21.5992	9062	9093
21.6014	9093	9124
21.6232	9124	9155
21.6254	9155	9186
21.6472	9186	9217
21.6494	9217	9248
21.6712	9248	9279
21.6734	9279	9309
21.6952	9309	9339
21.6974	9339	9369
21.7192	9369	9399
21.7214	9399	9429
21.7432	9429	9459
21.7454	9459	9489
21.7672	9489	9519
21.7694	9519	9549
21.7912	9549	9579
21.7934	9579	9608
21.8152	9608	9637
21.8174	9637	9666
21.8392	9666	9695
21.8414	9695	9724
21.8632	9724	9753
21.8654	9753	9782
21.8872	9782	9811
21.8894	9811	9840
21.9112	9840	9869
21.9134	9869	9898
21.9352	9898	9927
21.9374	9927	9955
21.9592	9955	9983
21.9614	9983	10011
21.9832	10011	10039
21.9854	10039	10067
22.0072	10067	10095
22.0094	10095	10123
22.0312	10123	10151
22.0334	10151	10179
22.0552	10179	10207
22.0574	10207	10235
22.0792	10235	10263
22.0814	10263	10290
22.1032	10290	10317
22.1054	10317	10344
22.1272	10344	10371
22.1294	10371	10398
22.1512	10398	10425
22.1534	10425	10452
22.1752	10452	10479
22.1774	10479	10506
22.1992	10506	10533
22.2014	10533	10560
22.2232	10560	10587
22.2254	10587	10614
22.2472	10614	10641
22.2494	10641	10667
22.2712	10667	10693
22.2734	10693	10719
22.2964	10719	1392
22.2974	1392	1176
22.3031	1176	2354
22.3031	2354	2476
22.3192	2476	2592
22.3204	2592	2702
22.3263	2702	2808
22.3432	2808	2910
22.3497	2910	3008
22.3672	3008	3103
22.3694	3103	3195
22.3912	3195	3284
22.3934	3284	3371
22.4152	3371	3456
22.4174	3456	3539
22.4392	3539	3620
22.4414	3620	3699
22.4632	3699	3776
22.4654	3776	3852
22.4872	3852	3926
22.4894	3926	3999
22.5112	3999	4070
22.5134	4070	4140
22.5352	4140	4209
22.5598	4209	1928
22.5604	1928	1712
22.5614	1712	1496
22.5663	1496	2354
22.5663	2354	2476
22.5832	2476	2592
22.5844	2592	2702
22.5903	2702	2808
22.6072	2808	2910
22.6137	2910	3008
22.6312	3008	3103
22.6334	3103	3195
22.6552	3195	3284
22.6574	3284	3371
22.6792	3371	3456
22.6814	3456	3539
22.7032	3539	3620
22.7054	3620	3699
22.7272	3699	3776
22.7294	3776	3852
22.7512	3852	3926
22.7534	3926	3999
22.7752	3999	4070
22.7774	4070	4140
22.7992	4140	4209
22.8014	4209	4277
22.8232	4277	4344
22.8254	4344	4410
22.8472	4410	4475
22.8494	4475	4539
22.8712	4539	4602
22.8734	4602	4664
22.8952	4664	4725
22.8974	4725	4785
22.9192	4785	4845
22.9214	4845	4904
22.9432	4904	4962
22.9454	4962	5019
22.9672	5019	5076
22.9694	5076	5132
22.9912	5132	5187
22.9934	5187	5242
23.0152	5242	5296
23.0174	5296	5350
23.0392	5350	5403
23.0414	5403	5456
23.0632	5456	5508
23.0654	5508	5560
23.0872	5560	5611
23.0894	5611	5662
23.1112	5662	5712
23.1134	5712	5762
23.1352	5762	5811
23.1374	5811	5860
23.1592	5860	5909
23.1614	5909	5957
23.1832	5957	6005
23.1854	6005	6052
23.2072	6052	6099
23.2094	6099	6146
23.2312	6146	6192
23.2334	6192	6238
23.2552	6238	6284
23.2574	6284	6329
23.2792	6329	6374
23.2814	6374	6419
23.3032	6419	6463
23.3054	6463	6507
23.3272	6507	6551
23.3294	6551	6594
23.3512	6594	6637
23.3534	6637	6680
23.3752	6680	6723
23.3774	6723	6765
23.3992	6765	6807
23.4014	6807	6849
23.4232	6849	6890
23.4254	6890	6931
23.4472	6931	6972
23.4494	6972	7013
23.4712	7013	7053
23.4734	7053	7093
23.4952	7093	7133
23.4974	7133	7173
23.5192	7173	7213
23.5214	7213	7252
23.5432	7252	7291
23.5454	7291	7330
23.5672	7330	7369
23.5694	7369	7407
23.5912	7407	7445
23.5934	7445	7483
23.6152	7483	7521
23.6174	7521	7559
23.6392	7559	7597
23.6414	7597	7634
23.6632	7634	7671
23.6654	7671	7708
23.6872	7708	7745
23.6894	7745	7782
23.7112	7782	7818
23.7134	7818	7854
23.7352	7854	7890
23.7374	7890	7926
23.7592	7926	7962
23.7614	7962	7998
23.7832	7998	8033
23.7854	8033	8068
23.8072	8068	8103
23.8094	8103	8138
23.8312	8138	8173
23.8334	8173	8208
23.8552	8208	8243
23.8574	8243	8277
23.8792	8277	8311
23.8814	8311	8345
23.9032	8345	8379
23.9054	8379	8413
23.9272	8413	8447
23.9294	8447	8481
23.9512	8481	8514
23.9534	8514	8547
23.9752	8547	8580
23.9774	8580	8613
23.9992	8613	8646
24.0014	8646	8679
24.0232	8679	8712
24.0254	8712	8744
24.0472	8744	8776
24.0494	8776	8808
24.0712	8808	8840
24.0734	8840	8872
24.0952	8872	8904
24.0974	8904	8936
24.1192	8936	8968
24.1214	8968	9000
24.1432	9000	9031
24.1454	9031	9062
24.1672	9062	9093
24.1694	9093	9124
24.1912	9124	9155
24.1934	9155	9186
24.2152	9186	9217
24.2174	9217	9248
24.2392	9248	9279
24.2414	9279	9309
24.2632	9309	9339
24.2654	9339	9369
24.2872	9369	9399
24.2894	9399	9429
24.3112	9429	9459
24.3134	9459	9489
24.3352	9489	9519
24.3374	9519	9549
24.3592	9549	9579
24.3614	9579	9608
24.3832	9608	9637
24.3854	9637	9666
24.4072	9666	9695
24.4094	9695	9724
24.4312	9724	9753
24.4334	9753	9782
24.4552	9782	9811
24.4574	9811	9840
24.4792	9840	9869
24.4814	9869	9898
24.5032	9898	9927
24.5054	9927	9955
24.5272	9955	9983
24.5294	9983	10011
24.5512	10011	10039
24.5534	10039	10067
24.5752	10067	10095
24.5774	10095	10123
24.5992	10123	10151
24.6014	10151	10179
24.6232	10179	10207
24.6254	10207	10235
24.6472	10235	10263
24.6494	10263	10290
24.6712	10290	10317
24.6734	10317	10344
24.6952	10344	10371
24.6974	10371	10398
24.7192	10398	10425
24.7214	10425	10452
24.7432	10452	10479
24.7454	10479	10506
24.7672	10506	10533
24.7694	10533	10560
24.7912	10560	10587
24.7934	10587	10614
24.8152	10614	10641
24.8174	10641	10667
24.8392	10667	10693
24.8414	10693	10719
24.8632	10719	10745
24.8654	10745	10771
24.8872	10771	10797
24.8894	10797	10823
24.9112	10823	10849
24.9134	10849	10875
24.9352	10875	10901
24.9374	10901	10927
24.9592	10927	10953
24.9614	10953	10979
24.9832	10979	11005
24.9854	11005	11031
25.0072	11031	11057
25.0094	11057	11082
25.0312	11082	11107
25.0334	11107	11132
25.0552	11132	11157
25.0574	11157	11182
25.0792	11182	11207
25.0814	11207	11232
25.1032	11232	11257
25.1054	11257	11282
25.1272	11282	11307
25.1294	11307	11332
25.1512	11332	11357
25.1534	11357	11382
25.1752	11382	11407
25.1774	11407	11432
25.1992	11432	11457
25.2014	11457	11482
25.2232	11482	11507
25.2254	11507	11531
25.2472	11531	11555
25.2494	11555	11579
25.2712	11579	11603
25.2734	11603	11627
25.2952	11627	11651
25.2974	11651	11675
25.3192	11675	11699
25.3214	11699	11723
25.3432	11723	11747
25.3454	11747	11771
25.3672	11771	11795
25.3694	11795	11819
25.3912	11819	11843
25.3934	11843	11867
25.4152	11867	11891
25.4174	11891	11915
25.4392	11915	11939
25.4414	11939	11963
25.4632	11963	11987
25.4654	11987	12010
25.4872	12010	12033
25.4894	12033	12056
25.5112	12056	12079
25.5134	12079	12102
25.5352	12102	12125
25.5374	12125	12148
25.5592	12148	12171
25.5614	12171	12194
25.5832	12194	12217
25.5854	12217	12240
25.6072	12240	12263
25.6094	12263	12286
25.6312	12286	12309
25.6334	12309	12332
25.6552	12332	12355
25.6574	12355	12378
25.6792	12378	12401
25.6814	12401	12424
25.7032	12424	12447
25.7054	12447	12470
25.7272	12470	12493
25.7294	12493	12515
25.7512	12515	12537
25.7534	12537	12559
25.7752	12559	12581
25.7774	12581	12603
25.7992	12603	12625
25.8014	12625	12647
25.8232	12647	12669
25.8254	12669	12691
25.8472	12691	12713
25.8494	12713	12735
25.8712	12735	12757
25.8734	12757	12779
25.8952	12779	12801
25.8974	12801	12823
25.9192	12823	12845
25.9214	12845	12867
25.945	12867	856
25.9517	856	2354
25.9517	2354	2476
25.9672	2476	2592
25.9684	2592	2702
25.9743	2702	2808
25.9912	2808	2910
25.9977	2910	3008
26.0152	3008	3103
26.0174	3103	3195
26.0392	3195	3284
26.0414	3284	3371
26.0632	3371	3456
26.0654	3456	3539
26.0872	3539	3620
26.0894	3620	3699
26.1112	3699	3776
26.1134	3776	3852
26.1352	3852	3926
26.1374	3926	3999
26.1592	3999	4070
26.1614	4070	4140
26.1832	4140	4209
26.1854	4209	4277
26.2072	4277	4344
26.2094	4344	4410
26.2312	4410	4475
26.2334	4475	4539
26.2552	4539	4602
26.2574	4602	4664
26.2792	4664	4725
26.2814	4725	4785
26.3032	4785	4845
26.3054	4845	4904
26.3272	4904	4962
26.3294	4962	5019
26.3512	5019	5076
26.3534	5076	5132
26.3752	5132	5187
26.3774	5187	5242
26.3992	5242	5296
26.4014	5296	5350
26.4232	5350	5403
26.4254	5403	5456
26.4472	5456	5508
26.4494	5508	5560
26.4712	5560	5611
26.4734	5611	5662
26.4952	5662	5712
26.4974	5712	5762
26.5192	5762	5811
26.5214	5811	5860
26.5432	5860	5909
26.5454	5909	5957
26.5672	5957	6005
26.5694	6005	6052
26.5912	6052	6099
26.5934	6099	6146
26.6152	6146	6192
26.6174	6192	6238
26.6392	6238	6284
26.6414	6284	6329
26.6632	6329	6374
26.6654	6374	6419
26.6872	6419	6463
26.6894	6463	6507
26.7112	6507	6551
26.7134	6551	6594
26.7352	6594	6637
26.7374	6637	6680
26.7592	6680	6723
26.7614	6723	6765
26.7832	6765	6807
26.8067	6807	3000
26.8072	3000	2503
26.8078	2503	2354
26.8084	2354	1928
26.8094	1928	1712
26.8133	1712	2354
26.8133	2354	2476
26.8312	2476	2592
26.8324	2592	2702
26.8383	2702	2808
26.8552	2808	2910
26.8617	2910	3008
26.8792	3008	3103
26.8814	3103	3195
26.9032	3195	3284
26.9054	3284	3371
26.9272	3371	3456
26.9294	3456	3539
26.9512	3539	3620
26.9534	3620	3699
26.9752	3699	3776
26.9774	3776	3852
26.9992	3852	3926
27.0014	3926	3999
27.0232	3999	4070
27.0254	4070	4140
27.0472	4140	4209
27.0494	4209	4277
27.0712	4277	4344
27.0734	4344	4410
27.0952	4410	4475
27.0974	4475	4539
27.1192	4539	4602
27.1214	4602	4664
27.1432	4664	4725
27.1454	4725	4785
27.1672	4785	4845
27.1694	4845	4904
27.1912	4904	4962
27.1934	4962	5019
27.2152	5019	5076
27.2174	5076	5132
27.2392	5132	5187
27.2414	5187	5242
27.2632	5242	5296
27.2654	5296	5350
27.2872	5350	5403
27.2894	5403	5456
27.3112	5456	5508
27.3134	5508	5560
27.3352	5560	5611
27.3374	5611	5662
27.3592	5662	5712
27.3614	5712	5762
27.3832	5762	5811
27.3854	5811	5860
27.4072	5860	5909
27.4094	5909	5957
27.4312	5957	6005
27.4334	6005	6052
27.4552	6052	6099
27.4574	6099	6146
27.4792	6146	6192
27.4814	6192	6238
27.5032	6238	6284
27.5054	6284	6329
27.5272	6329	6374
27.5294	6374	6419
27.5512	6419	6463
27.5534	6463	6507
27.5752	6507	6551
27.5774	6551	6594
27.5992	6594	6637
27.6014	6637	6680
27.6232	6680	6723
27.6254	6723	6765
27.6472	6765	6807
27.6494	6807	6849
27.6712	6849	6890
27.6734	6890	6931
27.6952	6931	6972
27.6974	6972	7013
27.7192	7013	7053
27.7214	7053	7093
27.7432	7093	7133
27.7454	7133	7173
27.7672	7173	7213
27.7694	7213	7252
27.7912	7252	7291
27.7934	7291	7330
27.8152	7330	7369
27.8174	7369	7407
27.8392	7407	7445
27.8414	7445	7483
27.8632	7483	7521
27.8654	7521	7559
27.8872	7559	7597
27.8894	7597	7634
27.913	7634	856
27.9197	856	2354
27.9197	2354	2476
27.9352	2476	2592
27.9364	2592	2702
27.9423	2702	2808
27.9592	2808	2910
27.9657	2910	3008
27.9832	3008	3103
27.9854	3103	3195
28.0072	3195	3284
28.0094	3284	3371
28.0312	3371	3456
28.0334	3456	3539
28.0552	3539	3620
28.0574	3620	3699
28.0792	3699	3776
28.0814	3776	3852
28.1032	3852	3926
28.1054	3926	3999
28.1272	3999	4070
28.1294	4070	4140
28.1512	4140	4209
28.1534	4209	4277
28.1752	4277	4344
28.1774	4344	4410
28.1992	4410	4475
28.2014	4475	4539
28.2232	4539	4602
28.2254	4602	4664
28.2472	4664	4725
28.2494	4725	4785
28.2712	4785	4845
28.2734	4845	4904
28.2952	4904	4962
28.2974	4962	5019
28.3192	5019	5076
28.3214	5076	5132
28.3432	5132	5187
28.3454	5187	5242
28.3672	5242	5296
28.3694	5296	5350
28.3912	5350	5403
28.3934	5403	5456
28.4152	5456	5508
28.4174	5508	5560
28.4392	5560	5611
28.4414	5611	5662
28.4632	5662	5712
28.4654	5712	5762
28.4872	5762	5811
28.4894	5811	5860
28.5112	5860	5909
28.5134	5909	5957
28.5352	5957	6005
28.5374	6005	6052
28.5592	6052	6099
28.5614	6099	6146
28.5832	6146	6192
28.5854	6192	6238
28.6072	6238	6284
28.6094	6284	6329
28.6312	6329	6374
28.6334	6374	6419
28.6552	6419	6463
28.6574	6463	6507
28.6792	6507	6551
28.6814	6551	6594
28.7032	6594	6637
28.7054	6637	6680
28.7272	6680	6723
28.7294	6723	6765
28.7512	6765	6807
28.7534	6807	6849
28.7752	6849	6890
28.7774	6890	6931
28.7992	6931	6972
28.8014	6972	7013
28.8232	7013	7053
28.8254	7053	7093
28.8472	7093	7133
28.8494	7133	7173
28.8712	7173	7213
28.8734	7213	7252
28.8952	7252	7291
28.8974	7291	7330
28.9192	7330	7369
28.9214	7369	7407
28.9432	7407	7445
28.9454	7445	7483
28.9672	7483	7521
28.9694	7521	7559
28.9912	7559	7597
28.9934	7597	7634
29.0152	7634	7671
29.0174	7671	7708
29.0392	7708	7745
29.0414	7745	7782
29.0632	7782	7818
29.0654	7818	7854
29.0872	7854	7890
29.0894	7890	7926
29.1112	7926	7962
29.1134	7962	7998
29.1352	7998	8033
29.1374	8033	8068
29.1592	8068	8103
29.1614	8103	8138
29.1832	8138	8173
29.1854	8173	8208
29.2072	8208	8243
29.2094	8243	8277
29.2312	8277	8311
29.2334	8311	8345
29.2552	8345	8379
29.2574	8379	8413
29.2792	8413	8447
29.2814	8447	8481
29.3032	8481	8514
29.3054	8514	8547
29.3272	8547	8580
29.3294	8580	8613
29.3512	8613	8646
29.3534	8646	8679
29.3752	8679	8712
29.3774	8712	8744
29.3992	8744	8776
29.4014	8776	8808
29.4232	8808	8840
29.4254	8840	8872
29.4472	8872	8904
29.4494	8904	8936
29.4712	8936	8968
29.4734	8968	536
29.48	536	2354
29.48	2354	2476
29.4952	2476	2592
29.4964	2592	2702
29.5023	2702	2808
29.5192	2808	2910
29.5257	2910	3008
29.5432	3008	3103
29.5454	3103	3195
29.5672	3195	3284
29.5694	3284	3371
29.5912	3371	3456
29.5934	3456	3539
29.6152	3539	3620
29.6174	3620	3699
29.6392	3699	3776
29.6414	3776	3852
29.6632	3852	3926
29.6654	3926	3999
29.6872	3999	4070
29.6894	4070	4140
29.7112	4140	4209
29.7134	4209	4277
29.7352	4277	4344
29.7374	4344	4410
29.7592	4410	4475
29.7614	4475	4539
29.7832	4539	4602
29.7854	4602	4664
29.8072	4664	4725
29.8094	4725	4785
29.8312	4785	4845
29.8334	4845	4904
29.8552	4904	4962
29.8574	4962	5019
29.8792	5019	5076
29.8814	5076	5132
29.9032	5132	5187
29.9054	5187	5242
29.9272	5242	5296
29.9294	5296	5350
29.9512	5350	5403
29.9534	5403	5456
29.9752	5456	5508
29.9774	5508	5560
29.9992	5560	5611
