11.3044	4457	4521
11.3054	4521	4584
11.3272	4584	4646
11.3284	4646	4707
11.3294	4707	4768
11.3512	4768	4828
11.3524	4828	4887
11.3534	4887	4945
11.3752	4945	5003
11.3764	5003	5060
11.3774	5060	5116
11.3992	5116	5172
11.4004	5172	5227
11.4014	5227	5281
11.4244	5281	1392
11.425	1392	1072
11.4254	1072	856
11.4311	856	1072
11.4311	1072	1340
11.4472	1340	1554
11.4545	1554	1738
11.4615	1738	1903
11.4712	1903	2053
11.4779	2053	2192
11.4788	2192	2323
11.4952	2323	2446
11.4964	2446	2563
11.5023	2563	2675
11.5192	2675	2782
11.5204	2782	2885
11.5263	2885	2984
11.5432	2984	3080
11.5497	3080	536
11.5563	536	1072
11.5563	1072	1340
11.5672	1340	1554
11.5745	1554	1738
11.5815	1738	1903
11.5912	1903	2053
11.5979	2053	2192
11.5988	2192	2323
11.6152	2323	2446
11.6164	2446	2563
11.6223	2563	2675
11.6392	2675	2782
11.6404	2782	2885
11.6463	2885	2984
11.6632	2984	3080
11.6644	3080	3173
11.6697	3173	3263
11.6872	3263	3351
11.6884	3351	3436
11.6894	3436	3519
11.7112	3519	3600
11.7124	3600	3679
11.7134	3679	3757
11.7352	3757	3833
11.7364	3833	3907
11.7374	3907	3980
11.7592	3980	4052
11.7604	4052	4122
11.7614	4122	4191
11.7832	4191	4259
11.7844	4259	4326
11.7854	4326	4392
11.8072	4392	4457
11.8084	4457	4521
11.8094	4521	4584
11.8312	4584	4646
11.8324	4646	4707
11.8334	4707	4768
11.8552	4768	4828
11.8564	4828	4887
11.8574	4887	4945
11.8792	4945	5003
11.8804	5003	5060
11.8814	5060	5116
11.9032	5116	5172
11.9044	5172	5227
11.9054	5227	5281
11.9272	5281	5335
11.9284	5335	5388
11.9294	5388	5441
11.9512	5441	5493
11.9524	5493	5545
11.9534	5545	5596
11.9752	5596	5647
11.9764	5647	5697
11.9774	5697	5747
11.9992	5747	5796
12.0004	5796	5845
12.0014	5845	5894
12.0232	5894	5942
12.0244	5942	5990
12.0254	5990	6037
12.0472	6037	6084
12.0484	6084	6131
12.0494	6131	6177
12.0712	6177	6223
12.0724	6223	6269
12.0734	6269	6314
12.0952	6314	6359
12.0964	6359	6404
12.0974	6404	6448
12.1192	6448	6492
12.1204	6492	6536
12.1214	6536	6579
12.1432	6579	6622
12.1444	6622	6665
12.1454	6665	6708
12.1672	6708	6750
12.1684	6750	6792
12.1694	6792	6834
12.1912	6834	6876
12.1924	6876	6917
12.1934	6917	6958
12.2152	6958	6999
12.2164	6999	7040
12.2174	7040	7080
12.2392	7080	7120
12.2404	7120	7160
12.2414	7160	7200
12.2632	7200	7239
12.2644	7239	7278
12.2654	7278	7317
12.2872	7317	7356
12.2884	7356	7395
12.2894	7395	7433
12.3112	7433	7471
12.3124	7471	7509
12.3134	7509	7547
12.3352	7547	7585
12.3364	7585	7622
12.3374	7622	7659
12.3592	7659	7696
12.3604	7696	7733
12.3614	7733	7770
12.3832	7770	7806
12.3844	7806	7842
12.3854	7842	7878
12.4072	7878	7914
12.4084	7914	7950
12.4094	7950	7986
12.4312	7986	8021
12.4324	8021	8056
12.4334	8056	8091
12.4552	8091	8126
12.4564	8126	8161
12.4574	8161	8196
12.4792	8196	8231
12.4804	8231	8265
12.4814	8265	8299
12.5032	8299	8333
12.5044	8333	8367
12.5054	8367	8401
12.5272	8401	8435
12.5284	8435	8469
12.5294	8469	8502
12.5512	8502	8535
12.5524	8535	8568
12.5534	8568	8601
12.5752	8601	8634
12.5764	8634	8667
12.5774	8667	8700
12.5992	8700	8733
12.6004	8733	8765
12.6014	8765	8797
12.6232	8797	8829
12.6244	8829	8861
12.6254	8861	8893
12.6472	8893	8925
12.6484	8925	8957
12.6494	8957	8989
12.6712	8989	9020
12.6724	9020	9051
12.6734	9051	9082
12.6952	9082	9113
12.6964	9113	9144
12.6974	9144	9175
12.7192	9175	9206
12.7204	9206	9237
12.7214	9237	9268
12.7432	9268	9298
12.7444	9298	9328
12.7454	9328	9358
12.7672	9358	9388
12.7684	9388	9418
12.7694	9418	9448
12.7912	9448	9478
12.7924	9478	9508
12.7934	9508	9538
12.8152	9538	9568
12.8164	9568	9598
12.8174	9598	9627
12.8392	9627	9656
12.8404	9656	9685
12.8414	9685	9714
12.8632	9714	9743
12.8644	9743	9772
12.8654	9772	9801
12.8872	9801	9830
12.8884	9830	9859
12.8894	9859	9888
12.9112	9888	9917
12.9124	9917	9945
12.9134	9945	9973
12.9352	9973	10001
12.9374	10001	536
12.944	536	1072
12.944	1072	1340
12.9592	1340	1554
12.9665	1554	1738
12.9735	1738	1903
12.9832	1903	2053
12.9899	2053	2192
12.9908	2192	2323
13.0072	2323	2446
13.0084	2446	2563
13.0143	2563	2675
13.0312	2675	2782
13.0383	2782	536
13.0449	536	1072
13.0449	1072	1340
13.0552	1340	1554
13.0625	1554	1738
13.0695	1738	1903
13.0792	1903	2053
13.0859	2053	2192
13.0868	2192	2323
13.1032	2323	2446
13.1044	2446	2563
13.1103	2563	2675
13.1272	2675	2782
13.1284	2782	2885
13.1343	2885	2984
13.1512	2984	3080
13.1524	3080	3173
13.1758	3173	2464
13.1764	2464	1928
13.1813	1928	1072
13.1817	1072	856
13.1825	856	536
13.1891	536	1072
13.1891	1072	1340
13.1992	1340	1554
13.2065	1554	1738
13.2135	1738	1903
13.2232	1903	2053
13.2299	2053	2192
13.2308	2192	2323
13.2472	2323	2446
13.2484	2446	2563
13.2543	2563	2675
13.2712	2675	2782
13.2724	2782	2885
13.2783	2885	2984
13.2952	2984	3080
13.2964	3080	3173
13.3017	3173	3263
13.3192	3263	3351
13.3204	3351	3436
13.3214	3436	3519
13.3432	3519	3600
13.3444	3600	3679
13.3454	3679	3757
13.3672	3757	3833
13.3684	3833	3907
13.3694	3907	3980
13.3912	3980	4052
13.3924	4052	4122
13.3934	4122	4191
13.4152	4191	4259
13.4164	4259	4326
13.4174	4326	4392
13.4392	4392	4457
13.4404	4457	4521
13.4414	4521	4584
13.4632	4584	4646
13.4644	4646	4707
13.4654	4707	4768
13.4872	4768	4828
13.4884	4828	4887
13.4894	4887	4945
13.5112	4945	5003
13.5124	5003	5060
13.5134	5060	5116
13.5352	5116	5172
13.5364	5172	5227
13.5374	5227	5281
13.5592	5281	5335
13.5604	5335	5388
13.5614	5388	5441
13.5832	5441	5493
13.5844	5493	5545
13.5854	5545	5596
13.6072	5596	5647
13.6084	5647	5697
13.6094	5697	5747
13.6312	5747	5796
13.6324	5796	5845
13.6334	5845	5894
13.6552	5894	5942
13.6564	5942	5990
13.6574	5990	6037
13.6792	6037	6084
13.6804	6084	6131
13.6814	6131	6177
13.7032	6177	6223
13.7044	6223	6269
13.7054	6269	6314
13.7272	6314	6359
13.7284	6359	6404
13.7294	6404	6448
13.7512	6448	6492
13.7524	6492	6536
13.7534	6536	6579
13.7752	6579	6622
13.7764	6622	6665
13.7774	6665	6708
13.7992	6708	6750
13.8004	6750	6792
13.8014	6792	6834
13.8232	6834	6876
13.8244	6876	6917
13.8254	6917	6958
13.8472	6958	6999
13.8707	6999	3000
13.8712	3000	2464
13.8718	2464	1928
13.8724	1928	1458
13.873	1458	1232
13.8773	1232	1176
13.8837	1176	1232
13.8952	1232	1465
13.9025	1465	1661
13.9095	1661	1833
13.9192	1833	1989
13.9259	1989	2133
13.9268	2133	2267
13.9432	2267	2393
13.9444	2393	2513
13.9503	2513	2627
13.9672	2627	2736
13.9684	2736	2841
13.9743	2841	2942
13.9912	2942	3039
13.9924	3039	3133
13.9977	3133	3224
14.017	3224	856
14.0237	856	1072
14.0237	1072	1340
14.0392	1340	1554
14.0465	1554	1738
14.0535	1738	1903
14.0632	1903	2053
14.0699	2053	2192
14.0708	2192	2323
14.0872	2323	2446
14.0884	2446	2563
14.0943	2563	2675
14.1112	2675	2782
14.1124	2782	2885
14.1183	2885	2984
14.1352	2984	3080
14.1364	3080	3173
14.1417	3173	3263
14.1592	3263	3351
14.1604	3351	3436
14.1614	3436	3519
14.1832	3519	3600
14.1844	3600	3679
14.1854	3679	3757
14.2072	3757	3833
14.2084	3833	3907
14.2094	3907	3980
14.2312	3980	4052
14.2324	4052	4122
14.2334	4122	4191
14.2552	4191	4259
14.2564	4259	4326
14.2574	4326	4392
14.2792	4392	4457
14.2804	4457	4521
14.2814	4521	4584
14.3032	4584	4646
14.3044	4646	4707
14.3054	4707	4768
14.3272	4768	4828
14.3284	4828	4887
14.3294	4887	4945
14.3512	4945	5003
14.3524	5003	5060
14.3534	5060	5116
14.3752	5116	5172
14.3764	5172	5227
14.3774	5227	5281
14.3992	5281	5335
14.4004	5335	5388
14.4014	5388	5441
14.4232	5441	5493
14.4244	5493	5545
14.4254	5545	5596
14.4472	5596	5647
14.4484	5647	5697
14.4494	5697	5747
14.4712	5747	5796
14.4724	5796	5845
14.4734	5845	5894
14.4952	5894	5942
14.4964	5942	5990
14.4974	5990	6037
14.5192	6037	6084
14.5204	6084	6131
14.5214	6131	6177
14.5432	6177	6223
14.5444	6223	6269
14.5454	6269	6314
14.5672	6314	6359
14.5684	6359	6404
14.5694	6404	6448
14.5912	6448	6492
14.5924	6492	6536
14.5934	6536	6579
14.6152	6579	6622
14.6164	6622	6665
14.6174	6665	6708
14.6392	6708	6750
14.6404	6750	6792
14.6414	6792	6834
14.6632	6834	6876
14.6644	6876	6917
14.6654	6917	6958
14.6872	6958	6999
14.6884	6999	7040
14.6894	7040	7080
14.7112	7080	7120
14.7124	7120	7160
14.7134	7160	7200
14.7352	7200	7239
14.7364	7239	7278
14.7374	7278	7317
14.7592	7317	7356
14.7604	7356	7395
14.7614	7395	7433
14.7832	7433	7471
14.7844	7471	7509
14.7854	7509	7547
14.8072	7547	7585
14.8084	7585	7622
14.8094	7622	7659
14.8312	7659	7696
14.8324	7696	7733
14.8334	7733	7770
14.8552	7770	7806
14.8564	7806	7842
14.8574	7842	7878
14.8792	7878	7914
14.8804	7914	7950
14.8814	7950	7986
14.9032	7986	8021
14.9044	8021	8056
14.9054	8056	8091
14.9272	8091	8126
14.9284	8126	8161
14.9294	8161	8196
14.9512	8196	8231
14.9524	8231	8265
14.9534	8265	8299
14.9752	8299	8333
14.9764	8333	8367
14.9774	8367	8401
14.9992	8401	8435
15.0227	8435	3000
15.0232	3000	2464
15.0238	2464	1928
15.0244	1928	1458
15.025	1458	1232
15.0254	1232	1176
15.0293	1176	1232
15.0293	1232	1465
15.0472	1465	1661
15.0545	1661	1833
15.0609	1833	1989
15.0712	1989	2133
15.0779	2133	2267
15.0788	2267	2393
15.0952	2393	2513
15.0964	2513	2627
15.1023	2627	2736
15.1192	2736	2841
15.1204	2841	2942
15.1257	2942	3039
15.1432	3039	3133
15.1444	3133	3224
15.1454	3224	3313
15.1672	3313	3399
15.1684	3399	3483
15.1694	3483	3565
15.1912	3565	3645
15.1924	3645	3723
15.1934	3723	3800
15.2152	3800	3875
15.2164	3875	3949
15.2174	3949	4021
15.2392	4021	4092
15.2404	4092	4162
15.2414	4162	4231
15.2632	4231	4298
15.2644	4298	4364
15.2654	4364	4429
15.2872	4429	4493
15.2884	4493	4556
15.2894	4556	4619
15.3112	4619	4681
15.3124	4681	4742
15.3134	4742	4802
15.3352	4802	4861
15.3364	4861	4920
15.3374	4920	4978
15.3592	4978	5035
15.3604	5035	5092
15.3614	5092	5148
15.3832	5148	5203
15.3844	5203	5258
15.3854	5258	5312
15.4072	5312	5366
15.4084	5366	5419
15.4312	5419	2464
15.4318	2464	1928
15.4324	1928	1392
15.433	1392	1072
15.4334	1072	856
15.4379	856	1072
15.4379	1072	1340
15.4552	1340	1554
15.4625	1554	1738
15.4695	1738	1903
15.4792	1903	2053
15.4859	2053	2192
15.4868	2192	2323
15.5032	2323	2446
15.5044	2446	2563
15.5103	2563	2675
15.5272	2675	2782
15.5284	2782	2885
15.5343	2885	2984
15.5512	2984	3080
15.5524	3080	3173
15.5577	3173	3263
15.5752	3263	3351
15.5764	3351	3436
15.5774	3436	3519
15.5992	3519	3600
15.6004	3600	3679
15.6014	3679	3757
15.6232	3757	3833
15.6244	3833	3907
15.6254	3907	3980
15.6472	3980	4052
15.6484	4052	4122
15.6494	4122	4191
15.6712	4191	4259
15.6724	4259	4326
15.6734	4326	4392
15.6952	4392	4457
15.6964	4457	4521
15.6974	4521	4584
15.7192	4584	4646
15.7204	4646	4707
15.7214	4707	4768
15.7432	4768	4828
15.7444	4828	4887
15.7454	4887	4945
15.7672	4945	5003
15.7684	5003	5060
15.7694	5060	5116
15.7912	5116	5172
15.7924	5172	5227
15.7934	5227	5281
15.8152	5281	5335
15.8164	5335	5388
15.8174	5388	5441
15.8392	5441	5493
15.8404	5493	5545
15.8414	5545	5596
15.8632	5596	5647
15.8644	5647	5697
15.8654	5697	5747
15.8872	5747	5796
15.8884	5796	5845
15.8894	5845	5894
15.9112	5894	5942
15.9124	5942	5990
15.9134	5990	6037
15.9352	6037	6084
15.9364	6084	6131
15.9374	6131	6177
15.9592	6177	6223
15.9604	6223	6269
15.9614	6269	6314
15.9832	6314	6359
15.9844	6359	6404
15.9854	6404	6448
16.0072	6448	6492
16.0084	6492	6536
16.0094	6536	6579
16.0312	6579	6622
16.0324	6622	6665
16.0334	6665	6708
16.0552	6708	6750
16.0564	6750	6792
16.0574	6792	6834
16.0792	6834	6876
16.0804	6876	6917
16.0814	6917	6958
16.1032	6958	6999
16.1044	6999	7040
16.1054	7040	7080
16.1272	7080	7120
16.1284	7120	7160
16.1294	7160	7200
16.1512	7200	7239
16.1524	7239	7278
16.1534	7278	7317
16.1752	7317	7356
16.1764	7356	7395
16.1774	7395	7433
16.1992	7433	7471
16.2004	7471	7509
16.2014	7509	7547
16.2232	7547	7585
16.2244	7585	7622
16.2254	7622	7659
16.2472	7659	7696
16.2484	7696	7733
16.2494	7733	7770
16.2712	7770	7806
16.2947	7806	3000
16.2952	3000	2464
16.2958	2464	1928
16.2964	1928	1458
16.297	1458	1232
16.2974	1232	1176
16.3013	1176	1232
16.3013	1232	1465
16.3192	1465	1661
16.3265	1661	1833
16.3329	1833	1989
16.3432	1989	2133
16.3499	2133	2267
16.3508	2267	2393
16.3672	2393	2513
16.3684	2513	2627
16.3743	2627	2736
16.3912	2736	2841
16.3924	2841	2942
16.3977	2942	3039
16.4152	3039	3133
16.4164	3133	3224
16.4174	3224	3313
16.4392	3313	3399
16.4404	3399	3483
16.4414	3483	3565
16.4632	3565	3645
16.4644	3645	3723
16.4654	3723	3800
16.4872	3800	3875
16.4884	3875	3949
16.4894	3949	4021
16.5112	4021	4092
16.5124	4092	4162
16.5134	4162	4231
16.5352	4231	4298
16.5364	4298	4364
16.5374	4364	4429
16.5592	4429	4493
16.5604	4493	4556
16.5614	4556	4619
16.5832	4619	4681
16.5844	4681	4742
16.5854	4742	4802
16.6072	4802	4861
16.6084	4861	4920
16.6094	4920	4978
16.6312	4978	5035
16.6324	5035	5092
16.6334	5092	5148
16.6552	5148	5203
16.6564	5203	5258
16.6574	5258	5312
16.681	5312	856
16.6877	856	1072
16.6877	1072	1340
16.7032	1340	1554
16.7105	1554	1738
16.7175	1738	1903
16.7272	1903	2053
16.7339	2053	2192
16.7348	2192	2323
16.7512	2323	2446
16.7524	2446	2563
16.7583	2563	2675
16.7752	2675	2782
16.7764	2782	2885
16.7823	2885	2984
16.7992	2984	3080
16.8004	3080	3173
16.8057	3173	3263
16.8232	3263	3351
16.8244	3351	3436
16.8254	3436	3519
16.8472	3519	3600
16.8484	3600	3679
16.8494	3679	3757
16.8712	3757	3833
16.8724	3833	3907
16.8734	3907	3980
16.8952	3980	4052
16.8964	4052	4122
16.8974	4122	4191
16.9192	4191	4259
16.9204	4259	4326
16.9214	4326	4392
16.9432	4392	4457
16.9444	4457	4521
16.9454	4521	4584
16.9672	4584	4646
16.9684	4646	4707
16.9694	4707	4768
16.9912	4768	4828
16.9924	4828	4887
16.9934	4887	4945
17.0152	4945	5003
17.0164	5003	5060
17.0174	5060	5116
17.0392	5116	5172
17.0404	5172	5227
17.0414	5227	5281
17.0632	5281	5335
17.0644	5335	5388
17.0654	5388	5441
17.0872	5441	5493
17.0884	5493	5545
17.0894	5545	5596
17.1112	5596	5647
17.1124	5647	5697
17.1134	5697	5747
17.1352	5747	5796
17.1364	5796	5845
17.1374	5845	5894
17.1592	5894	5942
17.1604	5942	5990
17.1614	5990	6037
17.1832	6037	6084
17.1844	6084	6131
17.1854	6131	6177
17.2072	6177	6223
17.2084	6223	6269
17.2094	6269	6314
17.2312	6314	6359
17.2324	6359	6404
17.2334	6404	6448
17.2552	6448	6492
17.2564	6492	6536
17.2574	6536	6579
17.2792	6579	6622
17.2804	6622	6665
17.2814	6665	6708
17.3032	6708	6750
17.3044	6750	6792
17.3054	6792	6834
17.3272	6834	6876
17.3284	6876	6917
17.3294	6917	6958
17.3512	6958	6999
17.3524	6999	7040
17.3534	7040	7080
17.3752	7080	7120
17.3774	7120	536
17.384	536	1072
17.384	1072	1340
17.3992	1340	1554
17.4065	1554	1738
17.4135	1738	1903
17.4232	1903	2053
17.4299	2053	2192
17.4308	2192	2323
17.4472	2323	2446
17.4484	2446	2563
17.4543	2563	2675
17.4712	2675	2782
17.4724	2782	2885
17.4783	2885	2984
17.497	2984	856
17.5037	856	1072
17.5037	1072	1340
17.7186	1340	1554
17.7386	1554	536
17.7452	536	1072
17.7452	1072	1340
17.7525	1340	1554
17.7597	1554	1738
17.7669	1738	1903
17.7736	1903	2053
17.7802	2053	2192
17.7869	2192	2323
17.7881	2323	2446
17.7941	2446	2563
17.7953	2563	2675
17.8013	2675	2782
17.8025	2782	2885
17.8086	2885	2984
17.8098	2984	3080
17.8152	3080	3173
17.8164	3173	3263
17.8219	3263	3351
17.823	3351	3436
17.8242	3436	3519
17.8291	3519	3600
17.8303	3600	3679
17.8315	3679	3757
17.8363	3757	3833
17.8375	3833	3907
17.8387	3907	3980
17.843	3980	4052
17.8442	4052	4122
17.8453	4122	4191
17.8496	4191	4259
17.8508	4259	4326
17.852	4326	4392
17.8563	4392	4457
17.8574	4457	4521
17.8586	4521	4584
17.8598	4584	4646
17.8635	4646	4707
17.8647	4707	4768
17.8659	4768	4828
17.867	4828	4887
17.8707	4887	4945
17.8786	4945	5003
17.8798	5003	5060
17.881	5060	5116
17.9026	5116	5172
17.9038	5172	5227
17.905	5227	5281
17.9266	5281	5335
17.9278	5335	5388
17.929	5388	5441
17.9506	5441	5493
17.9518	5493	5545
17.953	5545	5596
17.9746	5596	5647
17.9758	5647	5697
17.977	5697	5747
17.9986	5747	5796
17.9998	5796	5845
18.001	5845	5894
18.0226	5894	5942
18.0238	5942	5990
18.025	5990	6037
18.0466	6037	6084
18.0478	6084	6131
18.049	6131	6177
18.0706	6177	6223
18.0718	6223	6269
18.073	6269	6314
18.0946	6314	6359
18.0958	6359	6404
18.097	6404	6448
18.1186	6448	6492
18.1198	6492	6536
18.121	6536	6579
18.1426	6579	6622
18.1438	6622	6665
18.145	6665	6708
18.1666	6708	6750
18.1678	6750	6792
18.169	6792	6834
18.1906	6834	6876
18.1918	6876	6917
18.193	6917	6958
18.2146	6958	6999
18.2158	6999	7040
18.217	7040	7080
18.2386	7080	7120
18.2398	7120	7160
18.241	7160	7200
18.2626	7200	7239
18.2638	7239	7278
18.265	7278	7317
18.2866	7317	7356
18.2878	7356	7395
18.289	7395	7433
18.3106	7433	7471
18.3118	7471	7509
18.313	7509	7547
18.3346	7547	7585
18.3358	7585	7622
18.337	7622	7659
18.3586	7659	7696
18.3598	7696	7733
18.361	7733	7770
18.3826	7770	7806
18.3838	7806	7842
18.385	7842	7878
18.4066	7878	7914
18.4078	7914	7950
18.409	7950	7986
18.4306	7986	8021
18.4318	8021	8056
18.433	8056	8091
18.4546	8091	8126
18.4558	8126	8161
18.457	8161	8196
18.4786	8196	8231
18.4798	8231	8265
18.481	8265	8299
18.5026	8299	8333
18.5038	8333	8367
18.505	8367	8401
18.5266	8401	8435
18.5278	8435	8469
18.529	8469	8502
18.5506	8502	8535
18.5518	8535	8568
18.553	8568	8601
18.5746	8601	8634
18.5758	8634	8667
18.577	8667	8700
18.6004	8700	1392
18.601	1392	1072
18.6014	1072	856
18.6071	856	1072
18.6071	1072	1340
18.6232	1340	1554
18.6305	1554	1738
18.6375	1738	1903
18.6472	1903	2053
18.6539	2053	2192
18.6548	2192	2323
18.6712	2323	2446
18.6724	2446	2563
18.6783	2563	2675
18.6952	2675	2782
18.6964	2782	2885
18.7023	2885	2984
18.7192	2984	3080
18.7204	3080	3173
18.7257	3173	3263
18.7432	3263	3351
18.7444	3351	3436
18.7454	3436	3519
18.7672	3519	3600
18.7684	3600	3679
18.7694	3679	3757
18.7912	3757	3833
18.7924	3833	3907
18.7934	3907	3980
18.8152	3980	4052
18.8164	4052	4122
18.8174	4122	4191
18.8392	4191	4259
18.8404	4259	4326
18.8414	4326	4392
18.8632	4392	4457
18.8644	4457	4521
18.8654	4521	4584
18.8872	4584	4646
18.8884	4646	4707
18.8894	4707	4768
18.9112	4768	4828
18.9124	4828	4887
18.9134	4887	4945
18.9352	4945	5003
18.9364	5003	5060
18.9374	5060	5116
18.9592	5116	5172
18.9604	5172	5227
18.9614	5227	5281
18.9832	5281	5335
18.9844	5335	5388
18.9854	5388	5441
19.0072	5441	5493
19.0084	5493	5545
19.0094	5545	5596
19.0312	5596	5647
19.0324	5647	5697
19.0334	5697	5747
19.0552	5747	5796
19.0564	5796	5845
19.0574	5845	5894
19.0792	5894	5942
19.0804	5942	5990
19.0814	5990	6037
19.1032	6037	6084
19.1044	6084	6131
19.1054	6131	6177
19.1272	6177	6223
19.1284	6223	6269
19.1294	6269	6314
19.1512	6314	6359
19.1524	6359	6404
19.1534	6404	6448
19.1752	6448	6492
19.1764	6492	6536
19.1774	6536	6579
19.1992	6579	6622
19.2004	6622	6665
19.2014	6665	6708
19.2232	6708	6750
19.2244	6750	6792
19.2254	6792	6834
19.2472	6834	6876
19.2484	6876	6917
19.2494	6917	6958
19.2712	6958	6999
19.2724	6999	7040
19.2734	7040	7080
19.2952	7080	7120
19.2964	7120	7160
19.2974	7160	7200
19.3192	7200	7239
19.3204	7239	7278
19.3214	7278	7317
19.3432	7317	7356
19.3444	7356	7395
19.3454	7395	7433
19.3672	7433	7471
19.3684	7471	7509
19.3694	7509	7547
19.3912	7547	7585
19.3924	7585	7622
19.3934	7622	7659
19.4152	7659	7696
19.4164	7696	7733
19.4174	7733	7770
19.4392	7770	7806
19.4404	7806	7842
19.4414	7842	7878
19.4632	7878	7914
19.4644	7914	7950
19.4654	7950	7986
19.4872	7986	8021
19.4884	8021	8056
19.4894	8056	8091
19.5112	8091	8126
19.5124	8126	8161
19.5134	8161	8196
19.5352	8196	8231
19.5364	8231	8265
19.5374	8265	8299
19.5592	8299	8333
19.5604	8333	8367
19.5614	8367	8401
19.5832	8401	8435
19.5844	8435	8469
19.5854	8469	8502
19.6072	8502	8535
19.6084	8535	8568
19.6094	8568	8601
19.6312	8601	8634
19.6324	8634	8667
19.6334	8667	8700
19.6552	8700	8733
19.6564	8733	8765
19.6574	8765	8797
19.6792	8797	8829
19.6804	8829	8861
19.6814	8861	8893
19.7032	8893	8925
19.7044	8925	8957
19.7054	8957	8989
19.7272	8989	9020
19.7284	9020	9051
19.7294	9051	9082
19.7512	9082	9113
19.7524	9113	9144
19.7534	9144	9175
19.7752	9175	9206
19.7764	9206	9237
19.7774	9237	9268
19.7992	9268	9298
19.8004	9298	9328
19.8014	9328	9358
19.8232	9358	9388
19.8244	9388	9418
19.8254	9418	9448
19.8472	9448	9478
19.8484	9478	9508
19.8494	9508	9538
19.8712	9538	9568
19.8724	9568	9598
19.8734	9598	9627
19.8952	9627	9656
19.8964	9656	9685
19.8974	9685	9714
19.9192	9714	9743
19.9204	9743	9772
19.9214	9772	9801
19.9432	9801	9830
19.9444	9830	9859
19.9454	9859	9888
19.9672	9888	9917
19.9684	9917	9945
19.9694	9945	9973
19.9912	9973	10001
19.9924	10001	10029
19.9934	10029	10057
20.0152	10057	10085
20.0164	10085	10113
20.0174	10113	10141
20.0392	10141	10169
20.0404	10169	10197
20.0414	10197	10225
20.0632	10225	10253
20.0644	10253	10281
20.0654	10281	10308
20.0872	10308	10335
20.0884	10335	10362
20.0894	10362	10389
20.1112	10389	10416
20.1124	10416	10443
20.1352	10443	2464
20.1358	2464	1928
20.1364	1928	1392
20.137	1392	1072
20.1374	1072	856
20.1419	856	1072
20.1419	1072	1340
20.1592	1340	1554
20.1665	1554	1738
20.1735	1738	1903
20.1832	1903	2053
20.1899	2053	2192
20.1908	2192	2323
20.2072	2323	2446
20.2084	2446	2563
20.2143	2563	2675
20.2312	2675	2782
20.2324	2782	2885
20.2383	2885	2984
20.2552	2984	3080
20.2564	3080	3173
20.2617	3173	3263
20.2792	3263	3351
20.2804	3351	3436
20.2814	3436	3519
20.3032	3519	3600
20.3044	3600	3679
20.3054	3679	3757
20.3272	3757	3833
20.3284	3833	3907
20.3294	3907	3980
20.3512	3980	4052
20.3524	4052	4122
20.3534	4122	4191
20.3752	4191	4259
20.3764	4259	4326
20.3774	4326	4392
20.3992	4392	4457
20.4004	4457	4521
20.4014	4521	4584
20.4232	4584	4646
20.4244	4646	4707
20.4254	4707	4768
20.4472	4768	4828
20.4484	4828	4887
20.4494	4887	4945
20.4712	4945	5003
20.4724	5003	5060
20.4734	5060	5116
20.4952	5116	5172
20.4964	5172	5227
20.4974	5227	5281
20.5192	5281	5335
20.5204	5335	5388
20.5214	5388	5441
20.5432	5441	5493
20.5444	5493	5545
20.5454	5545	5596
20.5672	5596	5647
20.5684	5647	5697
20.5694	5697	5747
20.5912	5747	5796
20.5924	5796	5845
20.5934	5845	5894
20.6152	5894	5942
20.6164	5942	5990
20.6174	5990	6037
20.6392	6037	6084
20.6404	6084	6131
20.6414	6131	6177
20.6632	6177	6223
20.6644	6223	6269
20.6654	6269	6314
20.6872	6314	6359
20.6884	6359	6404
20.6894	6404	6448
20.7112	6448	6492
20.7124	6492	6536
20.7134	6536	6579
20.7352	6579	6622
20.7364	6622	6665
20.7374	6665	6708
20.7592	6708	6750
20.7604	6750	6792
20.7614	6792	6834
20.7832	6834	6876
20.7844	6876	6917
20.7854	6917	6958
20.8072	6958	6999
20.8084	6999	7040
20.8094	7040	7080
20.8312	7080	7120
20.8324	7120	7160
20.8334	7160	7200
20.8552	7200	7239
20.8564	7239	7278
20.8574	7278	7317
20.8792	7317	7356
20.8804	7356	7395
20.8814	7395	7433
20.9032	7433	7471
20.9044	7471	7509
20.9054	7509	7547
20.9272	7547	7585
20.9284	7585	7622
20.9294	7622	7659
20.9512	7659	7696
20.9524	7696	7733
20.9534	7733	7770
20.9752	7770	7806
20.9764	7806	7842
20.9774	7842	7878
20.9992	7878	7914
21.0004	7914	7950
21.0014	7950	7986
21.0232	7986	8021
21.0244	8021	8056
21.0254	8056	8091
21.0472	8091	8126
21.0484	8126	8161
21.0494	8161	8196
21.0712	8196	8231
21.0724	8231	8265
21.0734	8265	8299
21.0952	8299	8333
21.0964	8333	8367
21.0974	8367	8401
21.1192	8401	8435
21.1204	8435	8469
21.1214	8469	8502
21.1432	8502	8535
21.1444	8535	8568
21.1454	8568	8601
21.1672	8601	8634
21.1684	8634	8667
21.1694	8667	8700
21.1912	8700	8733
21.1924	8733	8765
21.1934	8765	8797
21.2152	8797	8829
21.2164	8829	8861
21.2174	8861	8893
21.2392	8893	8925
21.2404	8925	8957
21.2414	8957	8989
21.2632	8989	9020
21.2644	9020	9051
21.2654	9051	9082
21.2872	9082	9113
21.2884	9113	9144
21.2894	9144	9175
21.3112	9175	9206
21.3124	9206	9237
21.3134	9237	9268
21.3352	9268	9298
21.3364	9298	9328
21.3374	9328	9358
